-5.5645,-16.462,38.171,26.556,14.703,15.366,20.097,27.245,35.738
-4.3181,-15.444,37.748,28.254,15.036,15.101,19.609,26.553,35.211
-3.213,-14.24,37.169,29.963,15.466,14.862,19.137,25.88,34.594
-2.2582,-12.886,36.474,31.634,16.003,14.652,18.681,25.224,33.916
-1.4529,-11.423,35.692,33.21,16.656,14.473,18.241,24.586,33.2
-0.79174,-9.9054,34.85,34.639,17.432,14.328,17.818,23.966,32.457
-0.26469,-8.3923,33.973,35.878,18.34,14.223,17.411,23.363,31.699
0.14291,-6.9323,33.081,36.893,19.386,14.16,17.022,22.777,30.935
0.44961,-5.5645,32.19,37.66,20.573,14.146,16.651,22.209,30.174
0.6697,-4.3181,31.31,38.164,21.896,14.187,16.299,21.656,29.421
0.81723,-3.213,30.446,38.406,23.347,14.288,15.967,21.12,28.681
0.90566,-2.2582,29.604,38.4,24.909,14.457,15.655,20.6,27.955
0.94709,-1.4529,28.786,38.171,26.556,14.703,15.366,20.097,27.245
0.95234,-0.79174,27.993,37.748,28.254,15.036,15.101,19.609,26.553
0.93029,-0.26469,27.226,37.169,29.963,15.466,14.862,19.137,25.88
0.88813,0.14291,26.484,36.474,31.634,16.003,14.652,18.681,25.224
0.83196,0.44961,25.765,35.692,33.21,16.656,14.473,18.241,24.586
0.76675,0.6697,25.069,34.85,34.639,17.432,14.328,17.818,23.966
0.69638,0.81723,24.396,33.973,35.878,18.34,14.223,17.411,23.363
0.62367,0.90566,23.743,33.081,36.893,19.386,14.16,17.022,22.777
0.55084,0.94709,23.11,32.19,37.66,20.573,14.146,16.651,22.209
0.47954,0.95234,22.495,31.31,38.164,21.896,14.187,16.299,21.656
0.41097,0.93029,21.898,30.446,38.406,23.347,14.288,15.967,21.12
0.34584,0.88813,21.318,29.604,38.4,24.909,14.457,15.655,20.6
0.28442,0.83196,20.755,28.786,38.171,26.556,14.703,15.366,20.097
0.22688,0.76675,20.207,27.993,37.748,28.254,15.036,15.101,19.609
0.17331,0.69638,19.674,27.226,37.169,29.963,15.466,14.862,19.137
0.12362,0.62367,19.155,26.484,36.474,31.634,16.003,14.652,18.681
0.077512,0.55084,18.651,25.765,35.692,33.21,16.656,14.473,18.241
0.034548,0.47954,18.16,25.069,34.85,34.639,17.432,14.328,17.818
-0.0056407,0.41097,17.682,24.396,33.973,35.878,18.34,14.223,17.411
-0.043366,0.34584,17.217,23.743,33.081,36.893,19.386,14.16,17.022
-0.079019,0.28442,16.764,23.11,32.19,37.66,20.573,14.146,16.651
-0.11305,0.22688,16.323,22.495,31.31,38.164,21.896,14.187,16.299
-0.14596,0.17331,15.894,21.898,30.446,38.406,23.347,14.288,15.967
-0.1781,0.12362,15.476,21.318,29.604,38.4,24.909,14.457,15.655
-0.20989,0.077512,15.069,20.755,28.786,38.171,26.556,14.703,15.366
-0.24172,0.034548,14.673,20.207,27.993,37.748,28.254,15.036,15.101
-0.27404,-0.0056407,14.288,19.674,27.226,37.169,29.963,15.466,14.862
-0.30726,-0.043366,13.913,19.155,26.484,36.474,31.634,16.003,14.652
-0.34173,-0.079019,13.547,18.651,25.765,35.692,33.21,16.656,14.473
-0.37786,-0.11305,13.192,18.16,25.069,34.85,34.639,17.432,14.328
-0.41608,-0.14596,12.846,17.682,24.396,33.973,35.878,18.34,14.223
-0.45686,-0.1781,12.509,17.217,23.743,33.081,36.893,19.386,14.16
-0.50065,-0.20989,12.181,16.764,23.11,32.19,37.66,20.573,14.146
-0.5479,-0.24172,11.863,16.323,22.495,31.31,38.164,21.896,14.187
-0.59908,-0.27404,11.552,15.894,21.898,30.446,38.406,23.347,14.288
-0.65473,-0.30726,11.251,15.476,21.318,29.604,38.4,24.909,14.457
-0.71546,-0.34173,10.957,15.069,20.755,28.786,38.171,26.556,14.703
-0.7819,-0.37786,10.672,14.673,20.207,27.993,37.748,28.254,15.036
-0.85475,-0.41608,10.395,14.288,19.674,27.226,37.169,29.963,15.466
-0.93473,-0.45686,10.126,13.913,19.155,26.484,36.474,31.634,16.003
-1.0226,-0.50065,9.8648,13.547,18.651,25.765,35.692,33.21,16.656
-1.1193,-0.5479,9.6114,13.192,18.16,25.069,34.85,34.639,17.432
-1.2259,-0.59908,9.3658,12.846,17.682,24.396,33.973,35.878,18.34
-1.3434,-0.65473,9.1282,12.509,17.217,23.743,33.081,36.893,19.386
-1.4731,-0.71546,8.8985,12.181,16.764,23.11,32.19,37.66,20.573
-1.6162,-0.7819,8.677,11.863,16.323,22.495,31.31,38.164,21.896
-1.7741,-0.85475,8.464,11.552,15.894,21.898,30.446,38.406,23.347
-1.9484,-0.93473,8.2597,11.251,15.476,21.318,29.604,38.4,24.909
-2.1411,-1.0226,8.0642,10.957,15.069,20.755,28.786,38.171,26.556
-2.3544,-1.1193,7.878,10.672,14.673,20.207,27.993,37.748,28.254
-2.5904,-1.2259,7.7018,10.395,14.288,19.674,27.226,37.169,29.963
-2.8517,-1.3434,7.5367,10.126,13.913,19.155,26.484,36.474,31.634
-3.141,-1.4731,7.3838,9.8648,13.547,18.651,25.765,35.692,33.21
-3.4611,-1.6162,7.2448,9.6114,13.192,18.16,25.069,34.85,34.639
-3.8151,-1.7741,7.1214,9.3658,12.846,17.682,24.396,33.973,35.878
-4.2061,-1.9484,7.0156,9.1282,12.509,17.217,23.743,33.081,36.893
-4.6377,-2.1411,6.9299,8.8985,12.181,16.764,23.11,32.19,37.66
-5.1129,-2.3544,6.8681,8.677,11.863,16.323,22.495,31.31,38.164
-5.6369,-2.5904,6.8338,8.464,11.552,15.894,21.898,30.446,38.406
-6.2152,-2.8517,6.8308,8.2597,11.251,15.476,21.318,29.604,38.4
-6.853,-3.141,6.8647,8.0642,10.957,15.069,20.755,28.786,38.171
-7.5544,-3.4611,6.9429,7.878,10.672,14.673,20.207,27.993,37.748
-8.3232,-3.8151,7.0745,7.7018,10.395,14.288,19.674,27.226,37.169
-9.1624,-4.2061,7.2702,7.5367,10.126,13.913,19.155,26.484,36.474
-10.074,-4.6377,7.5426,7.3838,9.8648,13.547,18.651,25.765,35.692
-11.06,-5.1129,7.9058,7.2448,9.6114,13.192,18.16,25.069,34.85
-12.121,-5.6369,8.3754,7.1214,9.3658,12.846,17.682,24.396,33.973
-13.251,-6.2152,8.9691,7.0156,9.1282,12.509,17.217,23.743,33.081
-14.448,-6.853,9.7115,6.9299,8.8985,12.181,16.764,23.11,32.19
-15.7,-7.5544,10.627,6.8681,8.677,11.863,16.323,22.495,31.31
-16.987,-8.3232,11.738,6.8338,8.464,11.552,15.894,21.898,30.446
-18.281,-9.1624,13.067,6.8308,8.2597,11.251,15.476,21.318,29.604
-19.543,-10.074,14.636,6.8647,8.0642,10.957,15.069,20.755,28.786
-20.729,-11.06,16.463,6.9429,7.878,10.672,14.673,20.207,27.993
-21.785,-12.121,18.558,7.0745,7.7018,10.395,14.288,19.674,27.226
-22.638,-13.251,20.915,7.2702,7.5367,10.126,13.913,19.155,26.484
-23.21,-14.448,23.51,7.5426,7.3838,9.8648,13.547,18.651,25.765
-23.429,-15.7,26.297,7.9058,7.2448,9.6114,13.192,18.16,25.069
-23.233,-16.987,29.201,8.3754,7.1214,9.3658,12.846,17.682,24.396
-22.566,-18.281,32.129,8.9691,7.0156,9.1282,12.509,17.217,23.743
-21.401,-19.543,34.964,9.7115,6.9299,8.8985,12.181,16.764,23.11
-19.767,-20.729,37.568,10.627,6.8681,8.677,11.863,16.323,22.495
-17.717,-21.785,39.822,11.738,6.8338,8.464,11.552,15.894,21.898
-15.33,-22.638,41.634,13.067,6.8308,8.2597,11.251,15.476,21.318
-12.712,-23.21,42.94,14.636,6.8647,8.0642,10.957,15.069,20.755
-9.9984,-23.429,43.705,16.463,6.9429,7.878,10.672,14.673,20.207
-7.3337,-23.233,43.947,18.558,7.0745,7.7018,10.395,14.288,19.674
-4.8306,-22.566,43.716,20.915,7.2702,7.5367,10.126,13.913,19.155
-2.5724,-21.401,43.088,23.51,7.5426,7.3838,9.8648,13.547,18.651
-0.61257,-19.767,42.158,26.297,7.9058,7.2448,9.6114,13.192,18.16
1.0279,-17.717,41.022,29.201,8.3754,7.1214,9.3658,12.846,17.682
2.3541,-15.33,39.76,32.129,8.9691,7.0156,9.1282,12.509,17.217
3.3867,-12.712,38.439,34.964,9.7115,6.9299,8.8985,12.181,16.764
4.1615,-9.9984,37.114,37.568,10.627,6.8681,8.677,11.863,16.323
4.723,-7.3337,35.824,39.822,11.738,6.8338,8.464,11.552,15.894
5.1084,-4.8306,34.589,41.634,13.067,6.8308,8.2597,11.251,15.476
5.3545,-2.5724,33.422,42.94,14.636,6.8647,8.0642,10.957,15.069
5.4945,-0.61257,32.33,43.705,16.463,6.9429,7.878,10.672,14.673
5.5575,1.0279,31.311,43.947,18.558,7.0745,7.7018,10.395,14.288
5.567,2.3541,30.364,43.716,20.915,7.2702,7.5367,10.126,13.913
5.5409,3.3867,29.482,43.088,23.51,7.5426,7.3838,9.8648,13.547
5.4946,4.1615,28.66,42.158,26.297,7.9058,7.2448,9.6114,13.192
5.4404,4.723,27.893,41.022,29.201,8.3754,7.1214,9.3658,12.846
5.3879,5.1084,27.174,39.76,32.129,8.9691,7.0156,9.1282,12.509
5.3438,5.3545,26.501,38.439,34.964,9.7115,6.9299,8.8985,12.181
5.3129,5.4945,25.868,37.114,37.568,10.627,6.8681,8.677,11.863
5.299,5.5575,25.271,35.824,39.822,11.738,6.8338,8.464,11.552
5.3048,5.567,24.708,34.589,41.634,13.067,6.8308,8.2597,11.251
5.3326,5.5409,24.178,33.422,42.94,14.636,6.8647,8.0642,10.957
5.3838,5.4946,23.678,32.33,43.705,16.463,6.9429,7.878,10.672
5.4592,5.4404,23.207,31.311,43.947,18.558,7.0745,7.7018,10.395
5.559,5.3879,22.765,30.364,43.716,20.915,7.2702,7.5367,10.126
5.6836,5.3438,22.35,29.482,43.088,23.51,7.5426,7.3838,9.8648
5.8333,5.3129,21.963,28.66,42.158,26.297,7.9058,7.2448,9.6114
6.0084,5.299,21.605,27.893,41.022,29.201,8.3754,7.1214,9.3658
6.2087,5.3048,21.277,27.174,39.76,32.129,8.9691,7.0156,9.1282
6.434,5.3326,20.979,26.501,38.439,34.964,9.7115,6.9299,8.8985
6.6837,5.3838,20.712,25.868,37.114,37.568,10.627,6.8681,8.677
6.9577,5.4592,20.478,25.271,35.824,39.822,11.738,6.8338,8.464
7.2559,5.559,20.278,24.708,34.589,41.634,13.067,6.8308,8.2597
7.5779,5.6836,20.116,24.178,33.422,42.94,14.636,6.8647,8.0642
7.9231,5.8333,19.994,23.678,32.33,43.705,16.463,6.9429,7.878
8.2902,6.0084,19.913,23.207,31.311,43.947,18.558,7.0745,7.7018
8.6778,6.2087,19.877,22.765,30.364,43.716,20.915,7.2702,7.5367
9.0838,6.434,19.887,22.35,29.482,43.088,23.51,7.5426,7.3838
9.5064,6.6837,19.949,21.963,28.66,42.158,26.297,7.9058,7.2448
9.9429,6.9577,20.064,21.605,27.893,41.022,29.201,8.3754,7.1214
10.39,7.2559,20.238,21.277,27.174,39.76,32.129,8.9691,7.0156
10.844,7.5779,20.472,20.979,26.501,38.439,34.964,9.7115,6.9299
11.298,7.9231,20.77,20.712,25.868,37.114,37.568,10.627,6.8681
11.747,8.2902,21.134,20.478,25.271,35.824,39.822,11.738,6.8338
12.183,8.6778,21.565,20.278,24.708,34.589,41.634,13.067,6.8308
12.6,9.0838,22.063,20.116,24.178,33.422,42.94,14.636,6.8647
12.988,9.5064,22.629,19.994,23.678,32.33,43.705,16.463,6.9429
13.336,9.9429,23.262,19.913,23.207,31.311,43.947,18.558,7.0745
13.632,10.39,23.958,19.877,22.765,30.364,43.716,20.915,7.2702
13.867,10.844,24.71,19.887,22.35,29.482,43.088,23.51,7.5426
14.031,11.298,25.511,19.949,21.963,28.66,42.158,26.297,7.9058
14.114,11.747,26.351,20.064,21.605,27.893,41.022,29.201,8.3754
14.108,12.183,27.215,20.238,21.277,27.174,39.76,32.129,8.9691
14.007,12.6,28.09,20.472,20.979,26.501,38.439,34.964,9.7115
13.805,12.988,28.96,20.77,20.712,25.868,37.114,37.568,10.627
13.503,13.336,29.804,21.134,20.478,25.271,35.824,39.822,11.738
13.106,13.632,30.602,21.565,20.278,24.708,34.589,41.634,13.067
12.622,13.867,31.338,22.063,20.116,24.178,33.422,42.94,14.636
12.059,14.031,31.995,22.629,19.994,23.678,32.33,43.705,16.463
11.428,14.114,32.562,23.262,19.913,23.207,31.311,43.947,18.558
10.742,14.108,33.027,23.958,19.877,22.765,30.364,43.716,20.915
10.016,14.007,33.384,24.71,19.887,22.35,29.482,43.088,23.51
9.2687,13.805,33.628,25.511,19.949,21.963,28.66,42.158,26.297
8.5212,13.503,33.757,26.351,20.064,21.605,27.893,41.022,29.201
7.7894,13.106,33.776,27.215,20.238,21.277,27.174,39.76,32.129
7.0877,12.622,33.69,28.09,20.472,20.979,26.501,38.439,34.964
6.4277,12.059,33.507,28.96,20.77,20.712,25.868,37.114,37.568
5.8188,11.428,33.237,29.804,21.134,20.478,25.271,35.824,39.822
5.268,10.742,32.893,30.602,21.565,20.278,24.708,34.589,41.634
4.7795,10.016,32.489,31.338,22.063,20.116,24.178,33.422,42.94
4.3538,9.2687,32.035,31.995,22.629,19.994,23.678,32.33,43.705
3.9906,8.5212,31.54,32.562,23.262,19.913,23.207,31.311,43.947
3.6884,7.7894,31.014,33.027,23.958,19.877,22.765,30.364,43.716
3.4444,7.0877,30.465,33.384,24.71,19.887,22.35,29.482,43.088
3.2549,6.4277,29.9,33.628,25.511,19.949,21.963,28.66,42.158
3.1144,5.8188,29.327,33.757,26.351,20.064,21.605,27.893,41.022
3.0169,5.268,28.751,33.776,27.215,20.238,21.277,27.174,39.76
2.9582,4.7795,28.176,33.69,28.09,20.472,20.979,26.501,38.439
2.935,4.3538,27.605,33.507,28.96,20.77,20.712,25.868,37.114
2.9433,3.9906,27.04,33.237,29.804,21.134,20.478,25.271,35.824
2.9798,3.6884,26.484,32.893,30.602,21.565,20.278,24.708,34.589
3.0412,3.4444,25.939,32.489,31.338,22.063,20.116,24.178,33.422
3.125,3.2549,25.405,32.035,31.995,22.629,19.994,23.678,32.33
3.2287,3.1144,24.886,31.54,32.562,23.262,19.913,23.207,31.311
3.3507,3.0169,24.38,31.014,33.027,23.958,19.877,22.765,30.364
3.4899,2.9582,23.89,30.465,33.384,24.71,19.887,22.35,29.482
3.6452,2.935,23.415,29.9,33.628,25.511,19.949,21.963,28.66
3.8158,2.9433,22.958,29.327,33.757,26.351,20.064,21.605,27.893
4.0013,2.9798,22.518,28.751,33.776,27.215,20.238,21.277,27.174
4.2015,3.0412,22.097,28.176,33.69,28.09,20.472,20.979,26.501
4.4166,3.125,21.696,27.605,33.507,28.96,20.77,20.712,25.868
4.6472,3.2287,21.315,27.04,33.237,29.804,21.134,20.478,25.271
4.894,3.3507,20.956,26.484,32.893,30.602,21.565,20.278,24.708
5.1577,3.4899,20.621,25.939,32.489,31.338,22.063,20.116,24.178
5.4388,3.6452,20.31,25.405,32.035,31.995,22.629,19.994,23.678
5.7378,3.8158,20.025,24.886,31.54,32.562,23.262,19.913,23.207
6.0554,4.0013,19.768,24.38,31.014,33.027,23.958,19.877,22.765
6.392,4.2015,19.541,23.89,30.465,33.384,24.71,19.887,22.35
6.7482,4.4166,19.346,23.415,29.9,33.628,25.511,19.949,21.963
7.1242,4.6472,19.186,22.958,29.327,33.757,26.351,20.064,21.605
7.5205,4.894,19.064,22.518,28.751,33.776,27.215,20.238,21.277
7.9374,5.1577,18.982,22.097,28.176,33.69,28.09,20.472,20.979
8.3746,5.4388,18.945,21.696,27.605,33.507,28.96,20.77,20.712
8.8307,5.7378,18.954,21.315,27.04,33.237,29.804,21.134,20.478
9.3045,6.0554,19.015,20.956,26.484,32.893,30.602,21.565,20.278
9.7942,6.392,19.132,20.621,25.939,32.489,31.338,22.063,20.116
10.297,6.7482,19.309,20.31,25.405,32.035,31.995,22.629,19.994
10.808,7.1242,19.551,20.025,24.886,31.54,32.562,23.262,19.913
11.323,7.5205,19.86,19.768,24.38,31.014,33.027,23.958,19.877
11.836,7.9374,20.241,19.541,23.89,30.465,33.384,24.71,19.887
12.338,8.3746,20.695,19.346,23.415,29.9,33.628,25.511,19.949
12.822,8.8307,21.225,19.186,22.958,29.327,33.757,26.351,20.064
13.279,9.3045,21.833,19.064,22.518,28.751,33.776,27.215,20.238
13.697,9.7942,22.517,18.982,22.097,28.176,33.69,28.09,20.472
14.063,10.297,23.275,18.945,21.696,27.605,33.507,28.96,20.77
14.362,10.808,24.102,18.954,21.315,27.04,33.237,29.804,21.134
14.584,11.323,24.989,19.015,20.956,26.484,32.893,30.602,21.565
14.716,11.836,25.926,19.132,20.621,25.939,32.489,31.338,22.063
14.749,12.338,26.899,19.309,20.31,25.405,32.035,31.995,22.629
14.673,12.822,27.89,19.551,20.025,24.886,31.54,32.562,23.262
14.479,13.279,28.882,19.86,19.768,24.38,31.014,33.027,23.958
14.168,13.697,29.852,20.241,19.541,23.89,30.465,33.384,24.71
13.743,14.063,30.775,20.695,19.346,23.415,29.9,33.628,25.511
13.211,14.362,31.629,21.225,19.186,22.958,29.327,33.757,26.351
12.584,14.584,32.397,21.833,19.064,22.518,28.751,33.776,27.215
11.872,14.716,33.061,22.517,18.982,22.097,28.176,33.69,28.09
11.093,14.749,33.608,23.275,18.945,21.696,27.605,33.507,28.96
10.266,14.673,34.029,24.102,18.954,21.315,27.04,33.237,29.804
9.4137,14.479,34.316,24.989,19.015,20.956,26.484,32.893,30.602
8.5606,14.168,34.471,25.926,19.132,20.621,25.939,32.489,31.338
7.7265,13.743,34.497,26.899,19.309,20.31,25.405,32.035,31.995
6.9284,13.211,34.401,27.89,19.551,20.025,24.886,31.54,32.562
6.1804,12.584,34.194,28.882,19.86,19.768,24.38,31.014,33.027
5.4936,11.872,33.889,29.852,20.241,19.541,23.89,30.465,33.384
4.8762,11.093,33.503,30.775,20.695,19.346,23.415,29.9,33.628
4.3316,10.266,33.05,31.629,21.225,19.186,22.958,29.327,33.757
3.8604,9.4137,32.542,32.397,21.833,19.064,22.518,28.751,33.776
3.462,8.5606,31.99,33.061,22.517,18.982,22.097,28.176,33.69
3.1339,7.7265,31.407,33.608,23.275,18.945,21.696,27.605,33.507
2.8718,6.9284,30.801,34.029,24.102,18.954,21.315,27.04,33.237
2.6698,6.1804,30.182,34.316,24.989,19.015,20.956,26.484,32.893
2.5201,5.4936,29.557,34.471,25.926,19.132,20.621,25.939,32.489
2.4171,4.8762,28.932,34.497,26.899,19.309,20.31,25.405,32.035
2.3563,4.3316,28.31,34.401,27.89,19.551,20.025,24.886,31.54
2.3327,3.8604,27.693,34.194,28.882,19.86,19.768,24.38,31.014
2.3415,3.462,27.086,33.889,29.852,20.241,19.541,23.89,30.465
2.3785,3.1339,26.489,33.503,30.775,20.695,19.346,23.415,29.9
2.4401,2.8718,25.904,33.05,31.629,21.225,19.186,22.958,29.327
2.5229,2.6698,25.333,32.542,32.397,21.833,19.064,22.518,28.751
2.6246,2.5201,24.776,31.99,33.061,22.517,18.982,22.097,28.176
2.7435,2.4171,24.235,31.407,33.608,23.275,18.945,21.696,27.605
2.8778,2.3563,23.709,30.801,34.029,24.102,18.954,21.315,27.04
3.0266,2.3327,23.199,30.182,34.316,24.989,19.015,20.956,26.484
3.189,2.3415,22.706,29.557,34.471,25.926,19.132,20.621,25.939
3.3647,2.3785,22.23,28.932,34.497,26.899,19.309,20.31,25.405
3.5539,2.4401,21.773,28.31,34.401,27.89,19.551,20.025,24.886
3.7571,2.5229,21.334,27.693,34.194,28.882,19.86,19.768,24.38
3.9749,2.6246,20.915,27.086,33.889,29.852,20.241,19.541,23.89
4.2076,2.7435,20.516,26.489,33.503,30.775,20.695,19.346,23.415
4.4559,2.8778,20.138,25.904,33.05,31.629,21.225,19.186,22.958
4.7203,3.0266,19.783,25.333,32.542,32.397,21.833,19.064,22.518
5.0017,3.189,19.451,24.776,31.99,33.061,22.517,18.982,22.097
5.3012,3.3647,19.144,24.235,31.407,33.608,23.275,18.945,21.696
5.6198,3.5539,18.864,23.709,30.801,34.029,24.102,18.954,21.315
5.9591,3.7571,18.613,23.199,30.182,34.316,24.989,19.015,20.956
6.3204,3.9749,18.393,22.706,29.557,34.471,25.926,19.132,20.621
6.705,4.2076,18.207,22.23,28.932,34.497,26.899,19.309,20.31
7.1128,4.4559,18.058,21.773,28.31,34.401,27.89,19.551,20.025
7.5446,4.7203,17.948,21.334,27.693,34.194,28.882,19.86,19.768
8.0008,5.0017,17.881,20.915,27.086,33.889,29.852,20.241,19.541
8.4809,5.3012,17.862,20.516,26.489,33.503,30.775,20.695,19.346
8.984,5.6198,17.894,20.138,25.904,33.05,31.629,21.225,19.186
9.5084,5.9591,17.983,19.783,25.333,32.542,32.397,21.833,19.064
10.052,6.3204,18.132,19.451,24.776,31.99,33.061,22.517,18.982
10.612,6.705,18.348,19.144,24.235,31.407,33.608,23.275,18.945
11.186,7.1128,18.63,18.864,23.709,30.801,34.029,24.102,18.954
11.766,7.5446,18.985,18.613,23.199,30.182,34.316,24.989,19.015
12.346,8.0008,19.424,18.393,22.706,29.557,34.471,25.926,19.132
12.914,8.4809,19.951,18.207,22.23,28.932,34.497,26.899,19.309
13.461,8.984,20.572,18.058,21.773,28.31,34.401,27.89,19.551
13.974,9.5084,21.285,17.948,21.334,27.693,34.194,28.882,19.86
14.442,10.052,22.09,17.881,20.915,27.086,33.889,29.852,20.241
14.849,10.612,22.982,17.862,20.516,26.489,33.503,30.775,20.695
15.18,11.186,23.952,17.894,20.138,25.904,33.05,31.629,21.225
15.42,11.766,24.991,17.983,19.783,25.333,32.542,32.397,21.833
15.551,12.346,26.084,18.132,19.451,24.776,31.99,33.061,22.517
15.556,12.914,27.217,18.348,19.144,24.235,31.407,33.608,23.275
15.427,13.461,28.368,18.63,18.864,23.709,30.801,34.029,24.102
15.157,13.974,29.51,18.985,18.613,23.199,30.182,34.316,24.989
14.746,14.442,30.614,19.424,18.393,22.706,29.557,34.471,25.926
14.198,14.849,31.654,19.951,18.207,22.23,28.932,34.497,26.899
13.522,15.18,32.606,20.572,18.058,21.773,28.31,34.401,27.89
12.733,15.42,33.445,21.285,17.948,21.334,27.693,34.194,28.882
11.85,15.551,34.15,22.09,17.881,20.915,27.086,33.889,29.852
10.901,15.556,34.705,22.982,17.862,20.516,26.489,33.503,30.775
9.9157,15.427,35.103,23.952,17.894,20.138,25.904,33.05,31.629
8.9206,15.157,35.342,24.991,17.983,19.783,25.333,32.542,32.397
7.9411,14.746,35.424,26.084,18.132,19.451,24.776,31.99,33.061
6.9989,14.198,35.358,27.217,18.348,19.144,24.235,31.407,33.608
6.1131,13.522,35.157,28.368,18.63,18.864,23.709,30.801,34.029
5.2994,12.733,34.839,29.51,18.985,18.613,23.199,30.182,34.316
4.5672,11.85,34.423,30.614,19.424,18.393,22.706,29.557,34.471
3.9224,10.901,33.925,31.654,19.951,18.207,22.23,28.932,34.497
3.3674,9.9157,33.361,32.606,20.572,18.058,21.773,28.31,34.401
2.9012,8.9206,32.746,33.445,21.285,17.948,21.334,27.693,34.194
2.5193,7.9411,32.094,34.15,22.09,17.881,20.915,27.086,33.889
2.2139,6.9989,31.422,34.705,22.982,17.862,20.516,26.489,33.503
1.9758,6.1131,30.74,35.103,23.952,17.894,20.138,25.904,33.05
1.7992,5.2994,30.054,35.342,24.991,17.983,19.783,25.333,32.542
1.6771,4.5672,29.367,35.424,26.084,18.132,19.451,24.776,31.99
1.6023,3.9224,28.686,35.358,27.217,18.348,19.144,24.235,31.407
1.5682,3.3674,28.014,35.157,28.368,18.63,18.864,23.709,30.801
1.5685,2.9012,27.353,34.839,29.51,18.985,18.613,23.199,30.182
1.5975,2.5193,26.706,34.423,30.614,19.424,18.393,22.706,29.557
1.651,2.2139,26.072,33.925,31.654,19.951,18.207,22.23,28.932
1.7254,1.9758,25.454,33.361,32.606,20.572,18.058,21.773,28.31
1.8175,1.7992,24.852,32.746,33.445,21.285,17.948,21.334,27.693
1.9248,1.6771,24.265,32.094,34.15,22.09,17.881,20.915,27.086
2.0455,1.6023,23.695,31.422,34.705,22.982,17.862,20.516,26.489
2.1782,1.5682,23.142,30.74,35.103,23.952,17.894,20.138,25.904
2.3222,1.5685,22.605,30.054,35.342,24.991,17.983,19.783,25.333
2.4771,1.5975,22.085,29.367,35.424,26.084,18.132,19.451,24.776
2.6426,1.651,21.582,28.686,35.358,27.217,18.348,19.144,24.235
2.8187,1.7254,21.096,28.014,35.157,28.368,18.63,18.864,23.709
3.0058,1.8175,20.628,27.353,34.839,29.51,18.985,18.613,23.199
3.2046,1.9248,20.178,26.706,34.423,30.614,19.424,18.393,22.706
3.4159,2.0455,19.746,26.072,33.925,31.654,19.951,18.207,22.23
3.6412,2.1782,19.334,25.454,33.361,32.606,20.572,18.058,21.773
3.8816,2.3222,18.942,24.852,32.746,33.445,21.285,17.948,21.334
4.1381,2.4771,18.57,24.265,32.094,34.15,22.09,17.881,20.915
4.412,2.6426,18.22,23.695,31.422,34.705,22.982,17.862,20.516
4.7047,2.8187,17.894,23.142,30.74,35.103,23.952,17.894,20.138
5.0177,3.0058,17.592,22.605,30.054,35.342,24.991,17.983,19.783
5.3526,3.2046,17.317,22.085,29.367,35.424,26.084,18.132,19.451
5.7111,3.4159,17.07,21.582,28.686,35.358,27.217,18.348,19.144
6.0945,3.6412,16.855,21.096,28.014,35.157,28.368,18.63,18.864
6.5041,3.8816,16.673,20.628,27.353,34.839,29.51,18.985,18.613
6.9416,4.1381,16.528,20.178,26.706,34.423,30.614,19.424,18.393
7.4082,4.412,16.423,19.746,26.072,33.925,31.654,19.951,18.207
7.9043,4.7047,16.364,19.334,25.454,33.361,32.606,20.572,18.058
8.4302,5.0177,16.353,18.942,24.852,32.746,33.445,21.285,17.948
8.9852,5.3526,16.397,18.57,24.265,32.094,34.15,22.09,17.881
9.5682,5.7111,16.501,18.22,23.695,31.422,34.705,22.982,17.862
10.178,6.0945,16.672,17.894,23.142,30.74,35.103,23.952,17.894
10.811,6.5041,16.913,17.592,22.605,30.054,35.342,24.991,17.983
11.463,6.9416,17.233,17.317,22.085,29.367,35.424,26.084,18.132
12.128,7.4082,17.641,17.07,21.582,28.686,35.358,27.217,18.348
12.798,7.9043,18.145,16.855,21.096,28.014,35.157,28.368,18.63
13.463,8.4302,18.749,16.673,20.628,27.353,34.839,29.51,18.985
14.111,8.9852,19.46,16.528,20.178,26.706,34.423,30.614,19.424
14.726,9.5682,20.277,16.423,19.746,26.072,33.925,31.654,19.951
15.291,10.178,21.202,16.364,19.334,25.454,33.361,32.606,20.572
15.788,10.811,22.232,16.353,18.942,24.852,32.746,33.445,21.285
16.195,11.463,23.365,16.397,18.57,24.265,32.094,34.15,22.09
16.493,12.128,24.588,16.501,18.22,23.695,31.422,34.705,22.982
16.657,12.798,25.882,16.672,17.894,23.142,30.74,35.103,23.952
16.668,13.463,27.226,16.913,17.592,22.605,30.054,35.342,24.991
16.512,14.111,28.593,17.233,17.317,22.085,29.367,35.424,26.084
16.18,14.726,29.951,17.641,17.07,21.582,28.686,35.358,27.217
15.671,15.291,31.268,18.145,16.855,21.096,28.014,35.157,28.368
14.986,15.788,32.504,18.749,16.673,20.628,27.353,34.839,29.51
14.138,16.195,33.624,19.46,16.528,20.178,26.706,34.423,30.614
13.159,16.493,34.596,20.277,16.423,19.746,26.072,33.925,31.654
12.08,16.657,35.396,21.202,16.364,19.334,25.454,33.361,32.606
10.933,16.668,36.006,22.232,16.353,18.942,24.852,32.746,33.445
9.7493,16.512,36.419,23.365,16.397,18.57,24.265,32.094,34.15
